"data_dt","pty_id","prdt_id","sys_source","ccy","buy_cnt","buy_mnt","buy_rake","buy_amt","buy_fare","sell_cnt","sell_mnt","sell_rake","sell_amt","sell_fare"
"20260211",C000000000000237,"9900270128",nm,"0",1,100.0000,5.0000,2074.0000,0.0200,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000237,"9900270525",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,700.0000,12.5600,62814.0000,32.0400
"20260211",C000000000000237,"9900270706",nm,"0",1,100.0000,5.0000,7218.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000246,"9900270084",nm,"0",1,3000.0000,6.7600,46500.0000,0.4700,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000246,"9900305607",nm,"0",1,470049.0800,0.0000,470049.0800,0.0000,1,598969.0500,0.0000,598969.0500,0.0000
"20260211",C000000000000247,"9900267677",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,2232.0000,1.1400
"20260211",C000000000000247,"9900269602",nm,"0",1,2200.0000,5.0000,2728.0000,0.0300,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000248,"9900020743",nm,"0",1,100.0000,6.3500,22247.0000,0.2200,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000248,"9900267665",nm,"0",1,100.0000,5.0000,2103.0000,0.0200,3,600.0000,15.0000,12374.0000,6.3000
"20260211",C000000000000248,"9900269699",nm,"0",0,0.0000,0.0000,0.0000,0.0000,4,500.0000,20.0000,21268.0000,10.8400
"20260211",C000000000000250,"9900213334",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1500.0000,13.5400,51010.0000,26.0200
"20260211",C000000000000250,"9900215149",nm,"0",2,900.0000,10.0000,13552.0000,0.1400,1,2200.0000,9.0700,34188.0000,17.4500
"20260211",C000000000000250,"9900267713",nm,"0",2,1900.0000,14.9000,56158.0000,0.5700,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000250,"9900267811",nm,"0",1,3000.0000,5.0000,15840.0000,0.1600,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000257,"9900264215",nm,"0",1,2000.0000,5.0000,11240.0000,0.1100,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000257,"9900267687",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1700.0000,5.0000,11033.0000,5.6300
"20260211",C000000000000259,"9900170770",nm,"0",1,4000.0000,9.9100,85880.0000,0.8300,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000259,"9900211879",nm,"0",1,800.0000,5.0000,28072.0000,0.2800,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000259,"9900265033",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,700.0000,5.0000,26285.0000,13.4000
"20260211",C000000000000259,"9900268017",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,9000.0000,10.2400,88740.0000,45.2900
"20260211",C000000000000262,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,75.0000,0.0800,75000.0000,0.0000
"20260211",C000000000000263,"9900286230",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,888.0000,35.5200,888000.0000,0.0000
"20260211",C000000000000266,"9900264184",nm,"0",1,25000.0000,12.1200,105000.0000,1.0500,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000266,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,540.0000,5.4000,540000.0000,0.0000
"20260211",C000000000000267,"9900188738",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,10000.0000,268.5600,337600.0000,0.0000
"20260211",C000000000000267,"9900188738",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5000.0000,24.4400,168100.0000,85.7500
"20260211",C000000000000267,"9900188738",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,10000.0000,96.3500,337600.0000,172.2100
"20260211",C000000000000267,"9900203820",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,10308.0000,50.8000,324705.0800,165.5800
"20260211",C000000000000267,"9900231471",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,10000.0000,381.0400,479000.0000,0.0000
"20260211",C000000000000267,"9900231471",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5000.0000,34.8300,239550.0000,122.1800
"20260211",C000000000000267,"9900231471",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,10000.0000,136.7100,479000.0000,244.3300
"20260211",C000000000000267,"9900239768",fc,"0",2,8000.0000,248.5900,841470.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000267,"9900239768",nm,"0",2,4000.0000,61.5200,423106.4300,4.2200,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000267,"9900239768",nm,"0",2,8000.0000,240.1600,841470.0000,8.4300,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000267,"9900267899",fc,"0",1,5000.0000,41.2700,139700.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000267,"9900267899",nm,"0",1,5000.0000,39.8700,139700.0000,1.4000,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000267,"9900268264",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5000.0000,22.4500,154403.0000,78.7400
"20260211",C000000000000267,"9900305607",nm,"0",1,455380.8100,0.0000,455380.8100,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000270,"9900178688",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,2466.0000,1.2500
"20260211",C000000000000270,"9900264183",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,9304.0000,4.7400
"20260211",C000000000000270,"9900267706",nm,"0",1,400.0000,5.0000,7532.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000270,"9900267750",nm,"0",1,200.0000,5.0000,7470.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000270,"9900267990",nm,"0",1,200.0000,5.0000,9258.0000,0.0900,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000270,"9900270137",nm,"0",1,300.0000,5.0000,4029.0000,0.0400,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000270,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,105.0000,0.7300,105000.0000,0.0000
"20260211",C000000000000273,"9900165639",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,800.0000,10.0000,37790.0000,19.2700
"20260211",C000000000000273,"9900264639",nm,"0",3,500.0000,15.0000,33095.0000,0.3400,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000273,"9900267766",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,10595.0000,5.4000
"20260211",C000000000000273,"9900267787",nm,"0",2,300.0000,10.0000,18235.0000,0.1800,0,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000275,"9900209135",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,33060.0000,16.8600
"20260211",C000000000000275,"9900305607",nm,"0",1,33040.0900,0.0000,33040.0900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000273,"9900269911",nm,"0",0,0.0000,0.0000,0.0000,0.0000,5,1700.0000,25.0000,28494.0000,14.5500
"20260227",C000000000000275,"9900209135",nm,"0",1,500.0000,5.0000,20095.0000,0.2000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000275,"9900263920",nm,"0",1,500.0000,5.0000,12310.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000275,"9900305607",nm,"0",1,89160.2900,0.0000,89160.2900,0.0000,1,121575.6600,0.0000,121575.6600,0.0000
"20260227",C000000000000277,"9900270093",nm,"0",2,1500.0000,16.1500,87110.0000,0.8800,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000277,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,94.0000,0.9400,94000.0000,0.0000
"20260227",C000000000000284,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5.0500,0.0000,5.0500,0.0000
"20260227",C000000000000287,"9900264413",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,14.2400,6575.0000,3.3600
"20260227",C000000000000289,"9900269650",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2100.0000,17.9800,63000.0000,32.1300
"20260227",C000000000000289,"9900270318",nm,"0",1,15300.0000,17.9000,62730.0000,0.6100,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000290,"9900160386",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2300.0000,8.3700,45126.0000,23.0100
"20260227",C000000000000290,"9900264323",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,500.0000,10.0000,15224.0000,7.7700
"20260227",C000000000000290,"9900265152",nm,"0",1,1000.0000,5.0000,18150.0000,0.1800,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000290,"9900305607",nm,"0",1,42145.5700,0.0000,42145.5700,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000292,"9900269514",nm,"0",1,2000.0000,5.0000,11740.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000292,"9900305607",nm,"0",1,2948.3400,0.0000,2948.3400,0.0000,1,14693.4600,0.0000,14693.4600,0.0000
"20260227",C000000000000293,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,50.0000,0.5000,50000.0000,0.0000
"20260227",C000000000000297,"9900264413",nm,"0",20,49600.0000,227.4900,649969.0000,6.5100,13,49600.0000,228.8900,653987.0000,333.5600
"20260227",C000000000000297,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,523.0000,0.5200,523000.0000,0.0000
"20260227",C000000000000298,"9900263698",nm,"0",1,500.0000,5.0000,7525.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000298,"9900264436",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,17440.0000,8.9000
"20260227",C000000000000298,"9900264919",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,1880.0000,0.9600
"20260227",C000000000000298,"9900269790",nm,"0",0,0.0000,0.0000,0.0000,0.0000,3,300.0000,15.0000,4503.0000,2.3000
"20260227",C000000000000298,"9900269911",nm,"0",1,200.0000,5.0000,3360.0000,0.0300,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000299,"9900264442",fc,"0",2,400.0000,10.2800,29114.0000,0.0000,2,400.0000,25.3500,30100.0000,0.0000
"20260227",C000000000000299,"9900264442",nm,"0",2,400.0000,10.0000,29114.0000,0.2800,2,400.0000,10.0000,30100.0000,15.3500
"20260227",C000000000000299,"9900267665",fc,"0",1,500.0000,5.1100,10600.0000,0.0000,1,500.0000,10.4500,10670.0000,0.0000
"20260227",C000000000000299,"9900267665",nm,"0",1,500.0000,5.0000,10600.0000,0.1100,1,500.0000,5.0000,10670.0000,5.4500
"20260227",C000000000000299,"9900267707",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,3200.0000,47.1900,72000.0000,0.0000
"20260227",C000000000000299,"9900267707",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,3200.0000,10.4700,72000.0000,36.7200
"20260227",C000000000000299,"9900267766",fc,"0",0,0.0000,0.0000,0.0000,0.0000,2,1600.0000,26.4000,32164.0000,0.0000
"20260227",C000000000000299,"9900267766",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,1600.0000,10.0000,32164.0000,16.4000
"20260227",C000000000000299,"9900268104",fc,"0",1,1000.0000,8.4100,54130.0000,0.0000,2,2000.0000,72.3500,110370.0000,0.0000
"20260227",C000000000000299,"9900268104",nm,"0",1,1000.0000,7.8700,54130.0000,0.5400,2,2000.0000,16.0500,110370.0000,56.3000
"20260227",C000000000000299,"9900268250",fc,"0",1,1000.0000,5.3000,30290.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000299,"9900268250",nm,"0",1,1000.0000,5.0000,30290.0000,0.3000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000299,"9900270431",fc,"0",2,1000.0000,10.2300,22795.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000299,"9900270431",nm,"0",2,1000.0000,10.0000,22795.0000,0.2300,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000299,"9900305607",nm,"0",1,60020.5900,0.0000,60020.5900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000302,"9900267994",fc,"0",2,4700.0000,41.1100,264516.0000,0.0000,4,4400.0000,164.1400,250426.0000,0.0000
"20260227",C000000000000302,"9900267994",nm,"0",2,4700.0000,38.4600,264516.0000,2.6500,4,4400.0000,36.4100,250426.0000,127.7300
"20260227",C000000000000302,"9900270073",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.5800,1144.0000,0.0000
"20260227",C000000000000302,"9900270073",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,1144.0000,0.5800
"20260227",C000000000000302,"9900270095",fc,"0",1,3500.0000,21.9100,141085.0000,0.0000,1,3100.0000,82.9800,126604.0000,0.0000
"20260227",C000000000000302,"9900270095",nm,"0",1,3500.0000,20.5100,141085.0000,1.4000,1,3100.0000,18.4100,126604.0000,64.5700
"20260227",C000000000000302,"9900270186",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.4800,932.0000,0.0000
"20260227",C000000000000302,"9900270186",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,932.0000,0.4800
"20260227",C000000000000304,"9900267650",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,12500.0000,26.6500,143750.0000,73.3200
"20260227",C000000000000304,"9900270697",nm,"0",1,11200.0000,26.5600,143248.0000,1.4300,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000305,"9900014638",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,2600.0000,40.0100,63986.0000,0.0000
"20260227",C000000000000305,"9900014638",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2600.0000,7.3800,63986.0000,32.6300
"20260227",C000000000000305,"9900268045",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,5800.0000,54.4900,87116.0000,0.0000
"20260227",C000000000000305,"9900268045",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5800.0000,10.0500,87116.0000,44.4400
"20260227",C000000000000309,"9900264219",nm,"0",1,500.0000,5.0000,5715.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000310,"9900267847",nm,"0",1,400.0000,5.0000,7352.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000310,"9900267884",nm,"0",1,100.0000,5.0000,8080.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000312,"9900206050",nm,"0",1,3300.0000,6.3500,46893.0000,0.4200,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000312,"9900264855",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,4200.0000,6.4400,47586.0000,24.2600
"20260227",C000000000000312,"9900305607",nm,"0",1,1222.1700,0.0000,1222.1700,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000313,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,446.0000,0.4500,446000.0000,0.0000
"20260227",C000000000000313,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,46269.8700,0.0000,46269.8700,0.0000
"20260227",C000000000000315,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,483.0000,4.8300,483000.0000,0.0000
"20260227",C000000000000316,"9900267714",nm,"0",1,1500.0000,5.0000,12255.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260227",C000000000000316,"9900268125",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,4200.0000,5.0000,12642.0000,6.4500
"20260227",C000000000000319,"9900305607",nm,"0",1,177324.8900,0.0000,177324.8900,0.0000,1,177333.8400,0.0000,177333.8400,0.0000
"20260324",C000000000000124,"9900270663",nm,"0",1,5400.0000,19.9800,153684.0000,1.5300,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000126,"9900021574",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,15000.0000,2.4200,24150.0000,0.0000
"20260324",C000000000000126,"9900264578",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,5040.0000,2.5700
"20260324",C000000000000126,"9900270746",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,1100.0000,12.9400,39706.0000,20.2500
"20260324",C000000000000126,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,68.0000,0.0700,68000.0000,0.0000
"20260324",C000000000000129,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,3199.0000,3.2000,3199000.0000,0.0000
"20260324",C000000000000130,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,21.0000,0.2100,21000.0000,0.0000
"20260324",C000000000000132,"9900264862",nm,"0",3,40800.0000,89.1100,774891.0000,7.7400,1,6600.0000,14.4800,125928.0000,64.2300
"20260324",C000000000000132,"9900267990",nm,"0",1,2800.0000,14.4000,125244.0000,1.2400,1,17200.0000,89.2100,775749.0000,395.7700
"20260324",C000000000000134,"9900065451",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,9438.0000,4.8100
"20260324",C000000000000134,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,3257.3100,0.0000,3257.3100,0.0000
"20260324",C000000000000135,"9900305607",nm,"0",1,2449.0300,0.0000,2449.0300,0.0000,1,5171.0000,0.0000,5171.0000,0.0000
"20260324",C000000000000139,"9900016918",nm,"0",1,500.0000,5.0000,4490.0000,0.0400,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000140,"9900014189",nm,"0",2,200.0000,10.0000,9577.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000146,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,830.0000,8.3000,830000.0000,0.0000
"20260324",C000000000000147,"9900174366",nm,"0",1,1000.0000,2.8000,1274.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000147,"9900305607",nm,"0",1,2693.7000,0.0000,2693.7000,0.0000,1,3970.5800,0.0000,3970.5800,0.0000
"20260324",C000000000000152,"9900015422",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,1300.0000,38.1800,136333.0000,69.5200
"20260324",C000000000000152,"9900305607",nm,"0",1,136225.7100,0.0000,136225.7100,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000153,"9900198608",nm,"0",1,100.0000,5.0000,2801.0000,0.0300,1,300.0000,5.0000,8397.0000,4.2800
"20260324",C000000000000153,"9900201923",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,700.0000,5.0000,10752.0000,5.5000
"20260324",C000000000000153,"9900263615",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,2325.0000,1.1800
"20260324",C000000000000153,"9900264732",nm,"0",1,700.0000,5.0000,6405.0000,0.0600,1,700.0000,5.0000,6531.0000,3.3400
"20260324",C000000000000153,"9900264988",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,6510.0000,3.3300
"20260324",C000000000000153,"9900267927",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,600.0000,5.0000,5994.0000,3.0600
"20260324",C000000000000153,"9900268091",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,11692.0000,5.9600
"20260324",C000000000000153,"9900268283",nm,"0",1,400.0000,5.0000,7880.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000153,"9900269881",nm,"0",2,600.0000,10.0000,3024.0000,0.0400,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000153,"9900270688",nm,"0",1,500.0000,5.0000,12500.0000,0.1300,1,600.0000,5.0000,15696.0000,8.0100
"20260324",C000000000000153,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,36.0000,0.3600,36000.0000,0.0000
"20260324",C000000000000155,"9900264315",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,3000.0000,6.6600,25080.0000,12.8100
"20260324",C000000000000155,"9900264772",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,3500.0000,9.6200,36260.0000,18.4700
"20260324",C000000000000155,"9900305607",nm,"0",1,61292.6800,0.0000,61292.6800,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000162,"9900069243",nm,"0",2,10000.0000,10.0000,69500.0000,0.7000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000162,"9900305607",nm,"0",1,761691.2900,0.0000,761691.2900,0.0000,1,831202.0200,0.0000,831202.0200,0.0000
"20260324",C000000000000164,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,78.0000,0.7800,78000.0000,0.0000
"20260324",C000000000000164,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,78620.4100,0.0000,78620.4100,0.0000
"20260324",C000000000000170,"9900264277",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,1472.0000,0.7500
"20260324",C000000000000170,"9900264474",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,3680.0000,1.8800
"20260324",C000000000000170,"9900264772",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,1026.0000,0.5200
"20260324",C000000000000170,"9900268071",nm,"0",1,100.0000,5.0000,881.0000,0.0100,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000170,"9900270115",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,1440.0000,0.7300
"20260324",C000000000000170,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,400.0000,4.0000,400000.0000,0.0000
"20260324",C000000000000171,"9900069243",nm,"0",1,200.0000,5.0000,1438.0000,0.0100,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000171,"9900264149",nm,"0",1,2000.0000,5.0000,39600.0000,0.4000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000171,"9900270609",nm,"0",0,0.0000,0.0000,0.0000,0.0000,3,3700.0000,15.0000,41052.0000,20.9300
"20260324",C000000000000173,"9900264688",fc,"0",2,20000.0000,14.7200,117300.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000173,"9900264688",nm,"0",2,20000.0000,13.5400,117300.0000,1.1800,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000173,"9900269395",fc,"0",1,5000.0000,5.2600,25750.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000173,"9900269395",nm,"0",1,5000.0000,5.0000,25750.0000,0.2600,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000177,"9900264679",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,10000.0000,10.0700,87300.0000,44.5300
"20260324",C000000000000177,"9900305607",nm,"0",1,87245.3900,0.0000,87245.3900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000178,"9900268078",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,7212.0000,3.6800
"20260324",C000000000000179,"9900295411",fc,"0",4,140000.0000,127.6900,425640.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000179,"9900295411",nm,"0",4,140000.0000,127.6900,425640.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000184,"9900267830",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,11900.0000,77.1100,66164.0000,33.7400
"20260324",C000000000000184,"9900305607",nm,"0",1,2045.6900,0.0000,2045.6900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000189,"9900264168",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,13101.0000,6.6800
"20260324",C000000000000189,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,881.0000,8.8100,881000.0000,0.0000
"20260324",C000000000000194,"9900267763",nm,"0",2,600.0000,10.0000,18234.0000,0.1800,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000194,"9900267869",nm,"0",1,500.0000,5.0000,4680.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000194,"9900267901",nm,"0",1,500.0000,5.0000,4060.0000,0.0400,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000194,"9900267997",nm,"0",1,400.0000,5.0000,5232.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000194,"9900268008",nm,"0",1,500.0000,5.0000,8000.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000194,"9900269385",nm,"0",1,300.0000,5.0000,13290.0000,0.1300,0,0.0000,0.0000,0.0000,0.0000
"20260324",C000000000000194,"9900270001",nm,"0",1,500.0000,5.0000,9780.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260317",C000000000000179,"9900295411",nm,"0",2,90000.0000,87.8100,292690.0000,0.0000,3,90000.0000,88.2100,294050.0000,0.0000
"20260317",C000000000000179,"9900295493",nm,"0",1,40000.0000,13.5200,45080.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260317",C000000000000182,"9900175404",nm,"0",1,1300.0000,5.0000,29211.0000,0.2900,0,0.0000,0.0000,0.0000,0.0000
"20260317",C000000000000182,"9900305607",nm,"0",1,2119.0400,0.0000,2119.0400,0.0000,1,7000.0000,0.0000,7000.0000,0.0000
