"data_dt","pty_id","sys_source","cash_in","cash_out","tran_in","tran_out","assign_in","assign_out"
"20260106",C000000000000209,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000226,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000248,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000253,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000260,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000267,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000267,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000273,nm,0.0000,1600.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000275,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000284,nm,6000000.0000,5977694.1600,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000299,fc,0.0000,50000.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000302,fc,0.0000,50008.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000305,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000305,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000332,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000336,nm,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000352,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000373,nm,0.0000,500000.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000374,nm,0.0000,17000.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000381,fc,0.0000,71460.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000386,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000389,nm,135000.0000,3563.9200,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000391,fc,26799.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000391,nm,0.0000,24799.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000392,nm,48000.0000,5000.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000403,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000431,nm,1600000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000438,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000442,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000444,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000448,fc,75000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000450,nm,20000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000454,nm,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260106",C000000000000500,nm,20000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000391,nm,0.0000,93000.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000392,nm,6000.0000,2200.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000393,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000394,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000396,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000398,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000405,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000407,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000411,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000417,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000419,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000421,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000425,nm,10000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000426,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000429,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000430,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000431,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000432,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000433,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000434,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000435,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000438,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000441,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000442,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000442,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000445,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000446,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000448,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000450,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000451,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000456,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000460,nm,0.0000,39000.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000462,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000463,nm,0.0000,5000.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000464,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000466,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000471,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000472,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000474,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000477,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000480,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000481,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000484,nm,35900.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000486,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000491,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000495,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000496,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000497,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260127",C000000000000500,nm,50000.0000,50000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000003,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000005,nm,0.0000,5000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000007,nm,1000000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000010,nm,3140.0000,903.6000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000017,nm,0.0000,155000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000020,nm,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000026,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000035,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000036,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000037,nm,5000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000040,fc,0.0000,100000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000042,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000043,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000050,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000055,nm,280000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000061,nm,0.0000,19779.6700,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000062,nm,0.0000,14000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000069,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000077,nm,0.0000,16800.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000087,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000088,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000109,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000115,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000123,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000124,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000127,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000129,nm,0.0000,20000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000130,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000140,nm,0.0000,6000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000143,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000150,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000157,nm,0.0000,10000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000165,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000169,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000173,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000175,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000176,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000179,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000193,nm,0.0000,6000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000205,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000206,fc,0.0000,10000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000209,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000210,nm,0.0000,211000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000215,nm,17000.0000,17000.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000246,nm,5.0000,5.0000,0.0000,0.0000,0.0000,0.0000
"20260211",C000000000000248,nm,0.0000,380.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000165,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000169,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000175,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000176,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000178,nm,0.0000,6000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000179,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000205,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000206,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000209,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000248,nm,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000253,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000255,nm,0.0000,30000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000260,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000263,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000267,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000267,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000273,nm,1000.0000,2200.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000275,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000284,nm,1000000.0000,1000000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000285,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000292,nm,8000.0000,1200.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000299,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000300,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000305,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000317,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000332,nm,0.0000,315.8800,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000334,nm,0.0000,38000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000352,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000373,nm,0.0000,4000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000379,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000381,fc,60000.0000,60000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000382,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000386,fc,0.0000,30000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000389,nm,12000.0000,12000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000419,nm,5000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000444,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000448,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000454,nm,8000.0000,80.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000481,nm,0.0000,1000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000493,nm,0.0000,2000.0000,0.0000,0.0000,0.0000,0.0000
"20260303",C000000000000500,nm,0.0000,55000.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000173,fc,0.0000,50000.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000175,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000176,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000179,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000205,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000206,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000209,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000214,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000215,nm,5000.0000,11500.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000220,nm,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000230,nm,50000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000248,nm,9000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000253,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000260,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000267,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000267,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000273,nm,250.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000275,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000284,nm,0.0000,563515.8900,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000299,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000300,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000302,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000305,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000332,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000381,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000386,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000387,nm,0.0000,9000.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000391,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000392,nm,0.0000,1100.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000440,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000448,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000449,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000454,nm,4920.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000473,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000475,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260319",C000000000000497,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000130,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000132,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000150,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000165,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000169,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000172,nm,0.0000,283.2200,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000173,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000175,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000176,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000179,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000181,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000184,nm,160000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000205,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000206,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000209,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000210,nm,0.0000,20000.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000215,nm,6000.0000,6000.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000220,nm,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000226,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000232,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000233,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000236,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000248,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000248,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000253,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000255,nm,128000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000260,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000267,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000267,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000273,nm,500.0000,1100.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000275,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000299,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000300,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000305,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000317,nm,0.0000,40000.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000332,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000343,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000343,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000356,nm,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000375,nm,0.0000,1500.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000381,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000382,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000386,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000391,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000392,nm,2200.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000404,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000413,nm,10000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"20260205",C000000000000416,fc,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
